2011-07-09 22:00:45,   5.491, 111.819
2011-07-09 22:01:00,   5.520, 111.863
2011-07-09 22:01:15,   5.374, 111.788
2011-07-09 22:01:30,   5.591, 111.975
2011-07-09 22:01:45,   5.571, 111.919
2011-07-09 22:02:00,   5.624, 111.971
2011-07-09 22:02:15,   5.699, 112.004
2011-07-09 22:02:30,   5.745, 112.078
2011-07-09 22:02:45,   5.557, 111.885
2011-07-09 22:03:00,   5.624, 111.733
2011-07-09 22:03:15,   5.594, 111.642
2011-07-09 22:03:30,   5.519, 111.510
2011-07-09 22:03:45,   5.562, 111.605
2011-07-09 22:04:00,   5.603, 111.619
2011-07-09 22:04:15,   5.516, 111.415
2011-07-09 22:04:30,   5.725, 111.436
2011-07-09 22:04:45,   5.750, 111.233
2011-07-09 22:05:00,   5.764, 111.231
2011-07-09 22:05:15,   5.726, 111.401
2011-07-09 22:05:30,   5.681, 111.408
2011-07-09 22:05:45,   5.692, 111.447
2011-07-09 22:06:00,   5.652, 111.564
2011-07-09 22:06:15,   5.675, 111.580
2011-07-09 22:06:30,   5.836, 111.520
2011-07-09 22:06:45,   5.858, 111.466
2011-07-09 22:07:00,   5.921, 111.427
2011-07-09 22:07:15,   6.074, 111.571
2011-07-09 22:07:30,   6.161, 111.533
2011-07-09 22:07:45,   6.235, 111.631
2011-07-09 22:08:00,   6.224, 111.632
2011-07-09 22:08:15,   6.196, 111.697
2011-07-09 22:08:30,   6.106, 111.597
2011-07-09 22:08:45,   6.089, 111.534
2011-07-09 22:09:00,   5.869, 111.528
2011-07-09 22:09:15,   6.003, 111.651
2011-07-09 22:09:30,   6.007, 111.667
2011-07-09 22:09:45,   5.988, 111.715
2011-07-09 22:10:00,   5.946, 111.571
2011-07-09 22:10:15,   5.904, 111.462
2011-07-09 22:10:30,   5.870, 111.513
2011-07-09 22:10:45,   5.914, 111.742
2011-07-09 22:11:00,   6.039, 111.733
2011-07-09 22:11:15,   5.861, 111.723
2011-07-09 22:11:30,   5.758, 111.650
2011-07-09 22:11:45,   5.665, 111.542
2011-07-09 22:12:00,   5.588, 111.540
2011-07-09 22:12:15,   5.607, 111.474
2011-07-09 22:12:30,   5.465, 111.590
2011-07-09 22:12:45,   5.468, 111.611
2011-07-09 22:13:00,   5.630, 111.901
2011-07-09 22:13:15,   5.626, 111.868
2011-07-09 22:13:30,   5.701, 111.741
2011-07-09 22:13:45,   5.841, 111.700
2011-07-09 22:14:00,   5.967, 111.596
2011-07-09 22:14:15,   5.976, 111.654
2011-07-09 22:14:30,   6.086, 111.783
2011-07-09 22:14:45,   5.984, 111.670
2011-07-09 22:15:00,   5.989, 111.697
2011-07-09 22:15:15,   6.007, 111.772
2011-07-09 22:15:30,   5.838, 111.707
2011-07-09 22:15:45,   5.934, 111.808
2011-07-09 22:16:00,   5.974, 111.764
2011-07-09 22:16:15,   6.000, 111.685
2011-07-09 22:16:30,   5.957, 111.717
2011-07-09 22:16:45,   6.031, 111.707
2011-07-09 22:17:00,   5.968, 111.862
2011-07-09 22:17:15,   5.871, 111.938
2011-07-09 22:17:30,   5.931, 111.857
2011-07-09 22:17:45,   5.986, 111.862
2011-07-09 22:18:00,   5.953, 111.840
2011-07-09 22:18:15,   6.147, 111.818
2011-07-09 22:18:30,   6.228, 111.979
2011-07-09 22:18:45,   6.112, 111.988
2011-07-09 22:19:00,   6.309, 111.898
2011-07-09 22:19:15,   6.249, 111.917
2011-07-09 22:19:30,   6.275, 111.962
2011-07-09 22:19:45,   6.229, 111.928
2011-07-09 22:20:00,   6.354, 111.832
2011-07-09 22:20:15,   6.309, 111.776
2011-07-09 22:20:30,   6.299, 111.660
2011-07-09 22:20:45,   6.170, 111.765
2011-07-09 22:21:00,   6.210, 111.801
2011-07-09 22:21:15,   6.176, 111.940
2011-07-09 22:21:30,   6.032, 112.056
2011-07-09 22:21:45,   6.179, 112.046
2011-07-09 22:22:00,   6.109, 112.117
2011-07-09 22:22:15,   6.088, 112.183
2011-07-09 22:22:30,   5.909, 112.012
2011-07-09 22:22:45,   5.923, 112.264
2011-07-09 22:23:00,   5.844, 112.112
2011-07-09 22:23:15,   5.731, 112.112
2011-07-09 22:23:30,   5.685, 112.095
2011-07-09 22:23:45,   5.543, 112.114
2011-07-09 22:24:00,   5.592, 112.349
2011-07-09 22:24:15,   5.504, 112.248
2011-07-09 22:24:30,   5.578, 112.223
2011-07-09 22:24:45,   5.498, 112.343
2011-07-09 22:25:00,   5.511, 112.359
2011-07-09 22:25:15,   5.587, 112.404
2011-07-09 22:25:30,   5.729, 112.282
2011-07-09 22:25:45,   5.821, 112.215
2011-07-09 22:26:00,   5.622, 112.233
2011-07-09 22:26:15,   5.642, 112.255
2011-07-09 22:26:30,   5.553, 112.112
2011-07-09 22:26:45,   5.703, 112.050
2011-07-09 22:27:00,   5.704, 111.918
2011-07-09 22:27:15,   5.806, 112.014
2011-07-09 22:27:30,   5.670, 111.831
2011-07-09 22:27:45,   5.795, 111.826
2011-07-09 22:28:00,   5.748, 111.906
2011-07-09 22:28:15,   5.783, 111.969
2011-07-09 22:28:30,   5.872, 112.098
2011-07-09 22:28:45,   5.651, 111.882
2011-07-09 22:29:00,   5.619, 111.793
2011-07-09 22:29:15,   5.509, 111.932
2011-07-09 22:29:30,   5.523, 112.027
2011-07-09 22:29:45,   5.561, 112.049
2011-07-09 22:30:00,   5.692, 111.876
2011-07-09 22:30:15,   5.691, 111.772
2011-07-09 22:30:30,   5.581, 111.619
2011-07-09 22:30:45,   5.641, 111.634
2011-07-09 22:31:00,   5.556, 111.290
2011-07-09 22:31:15,   5.580, 111.310
2011-07-09 22:31:30,   5.630, 111.352
2011-07-09 22:31:45,   5.642, 111.220
2011-07-09 22:32:00,   5.552, 111.288
2011-07-09 22:32:15,   5.684, 111.245
2011-07-09 22:32:30,   5.717, 111.185
2011-07-09 22:32:45,   5.621, 111.225
2011-07-09 22:33:00,   5.668, 111.225
2011-07-09 22:33:15,   5.608, 111.023
2011-07-09 22:33:30,   5.586, 111.097
2011-07-09 22:33:45,   5.658, 111.054
2011-07-09 22:34:00,   5.458, 111.019
2011-07-09 22:34:15,   5.373, 111.067
2011-07-09 22:34:30,   5.387, 110.982
2011-07-09 22:34:45,   5.522, 111.127
2011-07-09 22:35:00,   5.422, 111.001
2011-07-09 22:35:15,   5.441, 110.929
2011-07-09 22:35:30,   5.412, 110.890
2011-07-09 22:35:45,   5.328, 111.001
2011-07-09 22:36:00,   5.365, 111.035
2011-07-09 22:36:15,   5.381, 110.951
2011-07-09 22:36:30,   5.335, 111.157
2011-07-09 22:36:45,   5.385, 111.315
2011-07-09 22:37:00,   5.377, 111.391
2011-07-09 22:37:15,   5.444, 111.443
2011-07-09 22:37:30,   5.322, 111.365
2011-07-09 22:37:45,   5.240, 111.536
2011-07-09 22:38:00,   5.343, 111.452
2011-07-09 22:38:15,   5.451, 111.668
2011-07-09 22:38:30,   5.543, 111.655
2011-07-09 22:38:45,   5.561, 111.752
2011-07-09 22:39:00,   5.679, 111.657
2011-07-09 22:39:15,   5.688, 111.559
2011-07-09 22:39:30,   5.835, 111.578
2011-07-09 22:39:45,   6.001, 111.418
2011-07-09 22:40:00,   5.853, 111.569
2011-07-09 22:40:15,   6.025, 111.475
2011-07-09 22:40:30,   6.051, 111.344
2011-07-09 22:40:45,   6.025, 111.637
2011-07-09 22:41:00,   5.915, 111.701
2011-07-09 22:41:15,   5.912, 111.557
2011-07-09 22:41:30,   5.837, 111.540
2011-07-09 22:41:45,   5.818, 111.629
2011-07-09 22:42:00,   5.896, 111.588
2011-07-09 22:42:15,   5.922, 111.760
2011-07-09 22:42:30,   6.007, 111.651
2011-07-09 22:42:45,   6.134, 111.781
2011-07-09 22:43:00,   6.091, 111.782
2011-07-09 22:43:15,   6.012, 111.807
2011-07-09 22:43:30,   5.926, 111.954
2011-07-09 22:43:45,   6.034, 112.031
2011-07-09 22:44:00,   6.118, 112.182
2011-07-09 22:44:15,   6.049, 112.380
2011-07-09 22:44:30,   5.857, 112.315
2011-07-09 22:44:45,   5.827, 112.264
2011-07-09 22:45:00,   5.772, 112.385
2011-07-09 22:45:15,   5.758, 112.249
2011-07-09 22:45:30,   5.651, 112.278
2011-07-09 22:45:45,   5.622, 112.205
2011-07-09 22:46:00,   5.591, 112.104
2011-07-09 22:46:15,   5.411, 112.091
2011-07-09 22:46:30,   5.175, 112.278
2011-07-09 22:46:45,   5.085, 112.320
2011-07-09 22:47:00,   5.166, 112.409
2011-07-09 22:47:15,   5.189, 112.284
2011-07-09 22:47:30,   5.256, 112.327
2011-07-09 22:47:45,   5.236, 112.262
2011-07-09 22:48:00,   5.376, 112.114
2011-07-09 22:48:15,   5.354, 112.157
2011-07-09 22:48:30,   5.462, 112.103
2011-07-09 22:48:45,   5.553, 112.172
2011-07-09 22:49:00,   5.635, 112.450
2011-07-09 22:49:15,   5.530, 112.485
2011-07-09 22:49:30,   5.672, 112.338
2011-07-09 22:49:45,   5.709, 112.254
2011-07-09 22:50:00,   5.781, 112.254
2011-07-09 22:50:15,   5.871, 112.125
2011-07-09 22:50:30,   5.948, 111.867
2011-07-09 22:50:45,   5.994, 112.079
2011-07-09 22:51:00,   6.018, 112.130
2011-07-09 22:51:15,   6.014, 111.972
2011-07-09 22:51:30,   5.851, 112.004
2011-07-09 22:51:45,   5.760, 112.309
2011-07-09 22:52:00,   5.640, 112.313
2011-07-09 22:52:15,   5.667, 112.426
2011-07-09 22:52:30,   5.820, 112.549
2011-07-09 22:52:45,   5.918, 112.566
2011-07-09 22:53:00,   5.927, 112.598
2011-07-09 22:53:15,   5.805, 112.648
2011-07-09 22:53:30,   5.909, 112.526
2011-07-09 22:53:45,   5.997, 112.401
2011-07-09 22:54:00,   5.989, 112.241
2011-07-09 22:54:15,   5.922, 112.133
2011-07-09 22:54:30,   5.931, 112.146
2011-07-09 22:54:45,   5.937, 112.309
2011-07-09 22:55:00,   5.987, 112.400
2011-07-09 22:55:15,   6.044, 112.462
2011-07-09 22:55:30,   6.022, 112.429
2011-07-09 22:55:45,   5.991, 112.254
2011-07-09 22:56:00,   6.020, 112.122
2011-07-09 22:56:15,   6.090, 112.057
2011-07-09 22:56:30,   6.267, 112.178
2011-07-09 22:56:45,   6.204, 112.209
2011-07-09 22:57:00,   6.355, 112.411
2011-07-09 22:57:15,   6.330, 112.534
2011-07-09 22:57:30,   6.228, 112.580
2011-07-09 22:57:45,   6.219, 112.683
2011-07-09 22:58:00,   6.249, 112.620
2011-07-09 22:58:15,   6.124, 112.602
2011-07-09 22:58:30,   6.139, 112.508
2011-07-09 22:58:45,   6.134, 112.366
2011-07-09 22:59:00,   6.264, 112.365
2011-07-09 22:59:15,   6.210, 112.336
2011-07-09 22:59:30,   6.174, 112.420
2011-07-09 22:59:45,   6.093, 112.404
2011-07-09 23:00:00,   6.039, 112.183
2011-07-09 23:00:15,   5.916, 112.253
2011-07-09 23:00:30,   5.987, 112.183
2011-07-09 23:00:45,   6.187, 111.911
2011-07-09 23:01:00,   6.225, 111.944
2011-07-09 23:01:15,   6.110, 112.029
2011-07-09 23:01:30,   6.174, 111.757
2011-07-09 23:01:45,   6.117, 111.756
2011-07-09 23:02:00,   6.029, 111.682
2011-07-09 23:02:15,   6.122, 111.624
2011-07-09 23:02:30,   5.989, 111.387
2011-07-09 23:02:45,   5.898, 111.326
2011-07-09 23:03:00,   5.776, 111.247
2011-07-09 23:03:15,   5.645, 111.398
2011-07-09 23:03:30,   5.702, 111.517
2011-07-09 23:03:45,   5.806, 111.419
2011-07-09 23:04:00,   5.832, 111.185
2011-07-09 23:04:15,   5.850, 111.250
2011-07-09 23:04:30,   5.876, 111.295
2011-07-09 23:04:45,   5.977, 111.496
2011-07-09 23:05:00,   5.993, 111.342
2011-07-09 23:05:15,   6.021, 111.152
2011-07-09 23:05:30,   5.888, 111.208
2011-07-09 23:05:45,   5.966, 111.147
2011-07-09 23:06:00,   5.865, 111.215
2011-07-09 23:06:15,   5.791, 111.399
2011-07-09 23:06:30,   5.852, 111.476
2011-07-09 23:06:45,   6.047, 111.380
2011-07-09 23:07:00,   6.082, 111.326
2011-07-09 23:07:15,   6.014, 111.291
2011-07-09 23:07:30,   5.784, 111.228
2011-07-09 23:07:45,   5.608, 111.294
2011-07-09 23:08:00,   5.448, 111.232
2011-07-09 23:08:15,   5.250, 111.324
2011-07-09 23:08:30,   5.201, 111.214
2011-07-09 23:08:45,   5.156, 111.206
2011-07-09 23:09:00,   5.140, 111.242
2011-07-09 23:09:15,   5.231, 111.316
2011-07-09 23:09:30,   5.218, 111.250
2011-07-09 23:09:45,   5.132, 111.162
2011-07-09 23:10:00,   5.187, 111.124
2011-07-09 23:10:15,   5.117, 111.299
2011-07-09 23:10:30,   5.087, 111.324
2011-07-09 23:10:45,   5.047, 111.384
2011-07-09 23:11:00,   5.074, 111.390
2011-07-09 23:11:15,   5.150, 111.558
2011-07-09 23:11:30,   5.260, 111.401
2011-07-09 23:11:45,   5.277, 111.431
2011-07-09 23:12:00,   5.259, 111.563
2011-07-09 23:12:15,   5.345, 111.489
2011-07-09 23:12:30,   5.381, 111.307
2011-07-09 23:12:45,   5.289, 111.451
2011-07-09 23:13:00,   5.105, 111.457
2011-07-09 23:13:15,   5.105, 111.557
2011-07-09 23:13:30,   5.139, 111.614
2011-07-09 23:13:45,   5.240, 111.542
2011-07-09 23:14:00,   5.329, 111.536
2011-07-09 23:14:15,   5.240, 111.761
2011-07-09 23:14:30,   5.168, 111.846
2011-07-09 23:14:45,   5.082, 111.842
2011-07-09 23:15:00,   5.050, 111.831
2011-07-09 23:15:15,   4.976, 111.993
2011-07-09 23:15:30,   4.903, 112.222
2011-07-09 23:15:45,   4.960, 112.289
2011-07-09 23:16:00,   5.009, 112.132
2011-07-09 23:16:15,   5.001, 112.108
2011-07-09 23:16:30,   4.793, 112.234
2011-07-09 23:16:45,   4.940, 112.265
2011-07-09 23:17:00,   4.982, 112.111
2011-07-09 23:17:15,   5.046, 112.206
2011-07-09 23:17:30,   5.037, 112.188
2011-07-09 23:17:45,   5.095, 112.286
2011-07-09 23:18:00,   4.979, 112.352
2011-07-09 23:18:15,   4.794, 112.194
2011-07-09 23:18:30,   4.973, 112.203
2011-07-09 23:18:45,   5.075, 112.144
2011-07-09 23:19:00,   5.018, 112.127
2011-07-09 23:19:15,   4.991, 112.040
2011-07-09 23:19:30,   5.101, 111.931
2011-07-09 23:19:45,   5.008, 111.974
2011-07-09 23:20:00,   5.021, 111.887
2011-07-09 23:20:15,   4.978, 111.918
2011-07-09 23:20:30,   5.005, 111.764
2011-07-09 23:20:45,   4.995, 111.801
2011-07-09 23:21:00,   5.076, 111.849
2011-07-09 23:21:15,   5.115, 111.919
2011-07-09 23:21:30,   5.102, 111.825
2011-07-09 23:21:45,   4.984, 111.885
2011-07-09 23:22:00,   4.804, 111.741
2011-07-09 23:22:15,   4.629, 111.613
2011-07-09 23:22:30,   4.757, 111.641
2011-07-09 23:22:45,   4.819, 111.558
2011-07-09 23:23:00,   4.813, 111.696
2011-07-09 23:23:15,   4.803, 111.757
2011-07-09 23:23:30,   4.904, 111.866
2011-07-09 23:23:45,   4.999, 111.932
2011-07-09 23:24:00,   4.867, 112.074
2011-07-09 23:24:15,   4.999, 112.078
2011-07-09 23:24:30,   4.928, 112.165
2011-07-09 23:24:45,   4.915, 112.228
2011-07-09 23:25:00,   5.026, 112.277
2011-07-09 23:25:15,   5.122, 112.501
2011-07-09 23:25:30,   5.148, 112.579
2011-07-09 23:25:45,   5.075, 112.369
2011-07-09 23:26:00,   4.969, 112.378
2011-07-09 23:26:15,   4.932, 112.437
2011-07-09 23:26:30,   4.844, 112.300
2011-07-09 23:26:45,   4.835, 112.187
2011-07-09 23:27:00,   4.829, 112.110
2011-07-09 23:27:15,   4.855, 112.325
2011-07-09 23:27:30,   4.760, 112.366
2011-07-09 23:27:45,   4.819, 112.449
2011-07-09 23:28:00,   4.692, 112.533
2011-07-09 23:28:15,   4.702, 112.480
2011-07-09 23:28:30,   4.724, 112.367
2011-07-09 23:28:45,   4.753, 112.469
2011-07-09 23:29:00,   4.706, 112.457
2011-07-09 23:29:15,   4.700, 112.562
2011-07-09 23:29:30,   4.691, 112.517
2011-07-09 23:29:45,   4.487, 112.500
2011-07-09 23:30:00,   4.520, 112.561
2011-07-09 23:30:15,   4.305, 112.673
2011-07-09 23:30:30,   4.356, 112.633
2011-07-09 23:30:45,   4.383, 112.682
2011-07-09 23:31:00,   4.268, 112.614
2011-07-09 23:31:15,   4.206, 112.693
2011-07-09 23:31:30,   4.155, 112.778
2011-07-09 23:31:45,   4.272, 112.759
2011-07-09 23:32:00,   4.380, 112.866
2011-07-09 23:32:15,   4.363, 112.865
2011-07-09 23:32:30,   4.367, 112.638
2011-07-09 23:32:45,   4.279, 112.650
2011-07-09 23:33:00,   4.292, 112.655
2011-07-09 23:33:15,   4.339, 112.560
2011-07-09 23:33:30,   4.345, 112.503
2011-07-09 23:33:45,   4.225, 112.641
2011-07-09 23:34:00,   4.218, 112.803
2011-07-09 23:34:15,   4.164, 112.750
2011-07-09 23:34:30,   4.208, 112.706
2011-07-09 23:34:45,   4.153, 112.707
2011-07-09 23:35:00,   4.057, 112.681
2011-07-09 23:35:15,   3.978, 112.853
2011-07-09 23:35:30,   3.997, 112.696
2011-07-09 23:35:45,   4.126, 112.701
2011-07-09 23:36:00,   3.943, 112.747
2011-07-09 23:36:15,   3.834, 112.738
2011-07-09 23:36:30,   3.801, 112.819
2011-07-09 23:36:45,   3.672, 112.501
2011-07-09 23:37:00,   3.698, 112.522
2011-07-09 23:37:15,   3.840, 112.746
2011-07-09 23:37:30,   3.758, 112.715
2011-07-09 23:37:45,   3.818, 112.978
2011-07-09 23:38:00,   3.945, 112.955
2011-07-09 23:38:15,   3.947, 112.841
2011-07-09 23:38:30,   3.833, 112.618
2011-07-09 23:38:45,   3.877, 112.622
2011-07-09 23:39:00,   3.829, 112.585
2011-07-09 23:39:15,   3.845, 112.409
2011-07-09 23:39:30,   3.819, 112.568
2011-07-09 23:39:45,   3.846, 112.452
2011-07-09 23:40:00,   3.796, 112.527
2011-07-09 23:40:15,   3.930, 112.607
2011-07-09 23:40:30,   3.943, 112.527
2011-07-09 23:40:45,   3.963, 112.495
2011-07-09 23:41:00,   3.833, 112.686
2011-07-09 23:41:15,   3.817, 112.635
2011-07-09 23:41:30,   3.831, 112.633
2011-07-09 23:41:45,   3.898, 112.544
2011-07-09 23:42:00,   3.858, 112.706
2011-07-09 23:42:15,   3.771, 112.647
2011-07-09 23:42:30,   3.871, 112.440
2011-07-09 23:42:45,   3.982, 112.474
2011-07-09 23:43:00,   3.992, 112.378
2011-07-09 23:43:15,   3.974, 112.230
2011-07-09 23:43:30,   3.822, 112.196
2011-07-09 23:43:45,   3.817, 112.269
2011-07-09 23:44:00,   3.922, 112.113
2011-07-09 23:44:15,   3.700, 112.124
2011-07-09 23:44:30,   3.565, 112.058
2011-07-09 23:44:45,   3.480, 112.012
2011-07-09 23:45:00,   3.438, 111.951
2011-07-09 23:45:15,   3.532, 111.981
2011-07-09 23:45:30,   3.658, 112.101
2011-07-09 23:45:45,   3.801, 112.194
2011-07-09 23:46:00,   3.905, 112.008
2011-07-09 23:46:15,   3.981, 111.745
2011-07-09 23:46:30,   4.035, 111.970
2011-07-09 23:46:45,   3.948, 111.703
2011-07-09 23:47:00,   3.915, 111.621
2011-07-09 23:47:15,   3.981, 111.603
2011-07-09 23:47:30,   3.841, 111.666
2011-07-09 23:47:45,   3.892, 111.830
2011-07-09 23:48:00,   3.725, 111.768
2011-07-09 23:48:15,   3.834, 111.525
2011-07-09 23:48:30,   3.868, 111.442
2011-07-09 23:48:45,   3.728, 111.499
2011-07-09 23:49:00,   3.645, 111.411
2011-07-09 23:49:15,   3.490, 111.219
2011-07-09 23:49:30,   3.457, 111.274
2011-07-09 23:49:45,   3.474, 111.238
2011-07-09 23:50:00,   3.342, 111.171
2011-07-09 23:50:15,   3.306, 111.203
2011-07-09 23:50:30,   3.331, 111.091
2011-07-09 23:50:45,   3.223, 111.220
2011-07-09 23:51:00,   3.117, 111.135
2011-07-09 23:51:15,   3.105, 111.298
2011-07-09 23:51:30,   3.022, 111.232
2011-07-09 23:51:45,   3.082, 111.263
2011-07-09 23:52:00,   3.139, 111.114
2011-07-09 23:52:15,   3.199, 111.049
2011-07-09 23:52:30,   3.205, 110.901
2011-07-09 23:52:45,   3.335, 110.950
2011-07-09 23:53:00,   3.422, 110.785
2011-07-09 23:53:15,   3.410, 110.810
2011-07-09 23:53:30,   3.324, 110.915
2011-07-09 23:53:45,   3.249, 110.899
2011-07-09 23:54:00,   3.140, 110.849
2011-07-09 23:54:15,   3.047, 110.774
2011-07-09 23:54:30,   3.060, 110.717
2011-07-09 23:54:45,   3.021, 110.762
2011-07-09 23:55:00,   3.065, 110.759
2011-07-09 23:55:15,   3.032, 110.829
2011-07-09 23:55:30,   2.992, 110.662
2011-07-09 23:55:45,   2.984, 110.732
2011-07-09 23:56:00,   2.963, 110.857
2011-07-09 23:56:15,   2.969, 110.858
2011-07-09 23:56:30,   2.976, 110.998
2011-07-09 23:56:45,   2.958, 111.068
2011-07-09 23:57:00,   2.885, 111.054
2011-07-09 23:57:15,   3.136, 110.850
2011-07-09 23:57:30,   3.229, 110.968
2011-07-09 23:57:45,   3.211, 110.842
2011-07-09 23:58:00,   3.066, 110.793
2011-07-09 23:58:15,   3.148, 110.841
2011-07-09 23:58:30,   3.235, 110.889
2011-07-09 23:58:45,   3.157, 110.815
2011-07-09 23:59:00,   3.155, 110.901
2011-07-09 23:59:15,   3.132, 110.945
2011-07-09 23:59:30,   3.262, 110.888
2011-07-09 23:59:45,   3.339, 110.651
2011-07-10 00:00:00,   3.548, 110.318
2011-07-10 00:00:15,   3.692, 110.348
2011-07-10 00:00:30,   3.546, 110.275
2011-07-10 00:00:45,   3.549, 110.278
2011-07-10 00:01:00,   3.559, 110.282
2011-07-10 00:01:15,   3.503, 110.632
2011-07-10 00:01:30,   3.268, 110.714
2011-07-10 00:01:45,   3.294, 110.827
2011-07-10 00:02:00,   3.360, 110.788
2011-07-10 00:02:15,   3.287, 110.809
2011-07-10 00:02:30,   3.328, 110.686
2011-07-10 00:02:45,   3.291, 110.601
2011-07-10 00:03:00,   3.308, 110.603
2011-07-10 00:03:15,   3.436, 110.658
2011-07-10 00:03:30,   3.351, 110.875
2011-07-10 00:03:45,   3.502, 110.900
2011-07-10 00:04:00,   3.582, 110.890
2011-07-10 00:04:15,   3.594, 110.886
2011-07-10 00:04:30,   3.425, 110.931
2011-07-10 00:04:45,   3.565, 111.085
2011-07-10 00:05:00,   3.690, 111.145
2011-07-10 00:05:15,   3.658, 111.276
2011-07-10 00:05:30,   3.750, 111.170
2011-07-10 00:05:45,   3.586, 111.140
2011-07-10 00:06:00,   3.695, 111.081
2011-07-10 00:06:15,   3.658, 111.420
2011-07-10 00:06:30,   3.556, 111.536
2011-07-10 00:06:45,   3.624, 111.620
2011-07-10 00:07:00,   3.557, 111.534
2011-07-10 00:07:15,   3.655, 111.515
2011-07-10 00:07:30,   3.649, 111.421
2011-07-10 00:07:45,   3.690, 111.460
2011-07-10 00:08:00,   3.709, 111.530
2011-07-10 00:08:15,   3.775, 111.714
2011-07-10 00:08:30,   3.735, 111.731
2011-07-10 00:08:45,   4.006, 111.940
2011-07-10 00:09:00,   3.862, 112.019
2011-07-10 00:09:15,   3.910, 112.064
2011-07-10 00:09:30,   4.067, 112.329
2011-07-10 00:09:45,   4.145, 112.379
2011-07-10 00:10:00,   4.245, 112.438
2011-07-10 00:10:15,   4.264, 112.378
2011-07-10 00:10:30,   4.273, 112.347
2011-07-10 00:10:45,   4.179, 112.332
2011-07-10 00:11:00,   4.116, 112.117
2011-07-10 00:11:15,   4.206, 112.000
2011-07-10 00:11:30,   4.145, 112.244
2011-07-10 00:11:45,   4.220, 111.864
2011-07-10 00:12:00,   4.317, 111.837
2011-07-10 00:12:15,   4.405, 111.960
2011-07-10 00:12:30,   4.563, 111.753
2011-07-10 00:12:45,   4.456, 111.692
2011-07-10 00:13:00,   4.496, 111.606
2011-07-10 00:13:15,   4.699, 111.677
2011-07-10 00:13:30,   4.690, 111.722
2011-07-10 00:13:45,   4.927, 111.614
2011-07-10 00:14:00,   4.937, 111.578
2011-07-10 00:14:15,   4.846, 111.745
2011-07-10 00:14:30,   4.812, 111.717
2011-07-10 00:14:45,   4.824, 111.770
2011-07-10 00:15:00,   4.801, 111.844
2011-07-10 00:15:15,   4.834, 111.646
2011-07-10 00:15:30,   4.989, 111.517
2011-07-10 00:15:45,   5.006, 111.432
2011-07-10 00:16:00,   4.899, 111.464
2011-07-10 00:16:15,   4.871, 111.542
2011-07-10 00:16:30,   4.962, 111.619
2011-07-10 00:16:45,   4.912, 111.608
2011-07-10 00:17:00,   4.791, 111.530
2011-07-10 00:17:15,   4.939, 111.354
2011-07-10 00:17:30,   5.006, 111.317
2011-07-10 00:17:45,   5.048, 111.304
2011-07-10 00:18:00,   5.035, 111.449
2011-07-10 00:18:15,   5.134, 111.393
2011-07-10 00:18:30,   5.247, 111.317
2011-07-10 00:18:45,   5.314, 111.491
2011-07-10 00:19:00,   5.495, 111.479
2011-07-10 00:19:15,   5.651, 111.376
2011-07-10 00:19:30,   5.723, 111.648
2011-07-10 00:19:45,   5.803, 111.497
2011-07-10 00:20:00,   5.749, 111.341
2011-07-10 00:20:15,   5.782, 111.332
2011-07-10 00:20:30,   5.802, 111.213
2011-07-10 00:20:45,   5.797, 111.182
2011-07-10 00:21:00,   5.615, 111.236
2011-07-10 00:21:15,   5.697, 111.358
2011-07-10 00:21:30,   5.711, 111.285
2011-07-10 00:21:45,   5.821, 111.423
2011-07-10 00:22:00,   5.827, 111.361
2011-07-10 00:22:15,   5.906, 111.277
2011-07-10 00:22:30,   5.857, 111.638
2011-07-10 00:22:45,   5.890, 111.438
2011-07-10 00:23:00,   5.954, 111.386
2011-07-10 00:23:15,   5.961, 111.463
2011-07-10 00:23:30,   6.070, 111.629
2011-07-10 00:23:45,   6.129, 111.670
2011-07-10 00:24:00,   6.294, 111.442
2011-07-10 00:24:15,   6.435, 111.467
2011-07-10 00:24:30,   6.365, 111.244
2011-07-10 00:24:45,   6.280, 111.206
2011-07-10 00:25:00,   6.263, 111.282
2011-07-10 00:25:15,   6.138, 111.291
2011-07-10 00:25:30,   6.151, 111.559
2011-07-10 00:25:45,   6.119, 111.426
2011-07-10 00:26:00,   6.163, 111.428
2011-07-10 00:26:15,   6.174, 111.450
2011-07-10 00:26:30,   6.159, 111.219
2011-07-10 00:26:45,   6.201, 111.060
2011-07-10 00:27:00,   6.322, 111.090
2011-07-10 00:27:15,   6.422, 111.099
2011-07-10 00:27:30,   6.365, 111.200
2011-07-10 00:27:45,   6.343, 111.198
2011-07-10 00:28:00,   6.346, 111.298
2011-07-10 00:28:15,   6.143, 111.369
2011-07-10 00:28:30,   6.108, 111.317
2011-07-10 00:28:45,   6.028, 111.417
2011-07-10 00:29:00,   5.940, 111.625
2011-07-10 00:29:15,   5.827, 111.710
2011-07-10 00:29:30,   5.825, 111.516
2011-07-10 00:29:45,   5.991, 111.544
2011-07-10 00:30:00,   5.958, 111.797
2011-07-10 00:30:15,   6.174, 111.641
2011-07-10 00:30:30,   6.097, 111.710
2011-07-10 00:30:45,   5.919, 111.787
2011-07-10 00:31:00,   5.851, 111.771
2011-07-10 00:31:15,   5.782, 111.848
2011-07-10 00:31:30,   5.817, 112.037
2011-07-10 00:31:45,   5.765, 112.041
2011-07-10 00:32:00,   5.671, 111.798
2011-07-10 00:32:15,   5.630, 111.763
2011-07-10 00:32:30,   5.722, 111.922
